time,amp
0.009700097000970,-30.321431578744573
0.009800098000980,31.486783472027724
0.009900099000990,81.265791382825114
0.010000100001000,99.998025690772906
0.010100101001010,80.527025753105931
0.010200102001020,30.291490148886012
0.010300103001030,-31.516602871468734
0.010400104001040,-81.284096551911418
0.010500105001050,-99.997823324811279
0.010600106001060,-80.508393163964698
0.010700107001070,-30.261545728780568
0.010800108001080,31.546419159720841
0.010900109001090,81.302393696974278
0.011000110001100,99.997611087485993
0.011100111001110,80.489752627374614
0.011200112001120,30.231598321382869
0.011300113001130,-31.576232333846104
0.011400114001140,-81.320682816208318
0.011500115001150,-99.997388978817980
0.011600116001160,-80.471104145175403
0.011700117001170,-30.201647929649202
0.011800118001180,31.606042390897443
0.011900119001190,81.338963907806459
0.012000120001200,99.997156998829183
0.012100121001210,80.452447719207086
0.012200122001220,30.171694556534785
0.012300123001230,-31.635849327933485
0.012400124001240,-81.357236969964902
0.012500125001250,-99.996915147542495
0.012600126001260,-80.433783351313053
0.012700127001270,-30.141738204999196
0.012800128001280,31.665653142013163
0.012900129001290,81.375502000880630
0.013000130001300,99.996663424981790
0.013100131001310,80.415111043334093
0.013200132001320,30.111778877999601
0.013300133001330,-31.695453830190328
0.013400134001340,-81.393758998748126
0.013500135001350,-99.996401831171937
0.013600136001360,-80.396430797115968
0.013700137001370,-30.081816578489402
0.013800138001380,31.725251389528569
0.013900139001390,81.412007961768410
0.014000140001400,99.996130366138743
0.014100141001410,80.377742614500193
0.014200142001420,30.051851309430404
0.014300143001430,-31.755045817082355
0.014400144001440,-81.430248888137584
0.014500145001450,-99.995849029908996
0.014600146001460,-80.359046497331590
0.014700147001470,-30.021883073779303
0.014800148001480,31.784837109911855
0.014900149001490,81.448481776055772
0.015000150001500,99.995557822510477
0.015100151001510,80.340342447457445
0.015200152001520,29.991911874493084
0.015300153001530,-31.814625265077545
0.015400154001540,-81.466706623723937
0.015500155001550,-99.995256743971950
0.015600156001560,-80.321630466723292
0.015700157001570,-29.961937714533075
0.015800158001580,31.844410279636165
0.015900159001590,81.484923429341364
0.016000160001600,99.994945794323101
0.016100161001610,80.302910556975476
0.016200162001620,29.931960596856864
0.016300163001630,-31.874192150648817
0.016400164001640,-81.503132191110566
0.016500165001650,-99.994624973594654
0.016600166001660,-80.284182720063598
0.016700167001670,-29.901980524422296
0.016800168001680,31.903970875176906
0.016900169001690,81.521332907234893
0.017000170001700,99.994294281818270
0.017100171001710,80.265446957835579
0.017200172001720,29.871997500191593
0.017300173001730,-31.933746450278104
0.017400174001740,-81.539525575915988
0.017500175001750,-99.993953719026578
0.017600176001760,-80.246703272140081
0.017700177001770,-29.842011527124551
0.017800178001780,31.963518873013097
0.017900179001790,81.557710195358794
0.018000180001800,99.993603285253229
0.018100181001810,80.227951664829106
0.018200182001820,29.812022608175837
0.018300183001830,-31.993288140448261
0.018400184001840,-81.575886763768992
0.018500185001850,-99.993242980532813
0.018600186001860,-80.209192137753718
0.018700187001870,-29.782030746313964
0.018800188001880,32.023054249636814
0.018900189001890,81.594055279349817
0.019000190001900,99.992872804900855
0.019100191001910,80.190424692763230
0.019200192001920,29.752035944494182
0.019300193001930,-32.052817197645773
0.019400194001940,-81.612215740310219
0.019500195001950,-99.992492758393951
0.019600196001960,-80.171649331712842
0.019700197001970,-29.722038205677450
0.019800198001980,32.082576981537052
0.019900199001990,81.630368144857485
0.020000200002000,99.992102841049586
0.020100201002010,80.152866056455125
0.020200202002020,29.692037532827726
0.020300203002030,-32.112333598370199
0.020400204002040,-81.648512491198829
0.020500205002050,-99.991703052906246
0.020600206002060,-80.134074868842575
0.020700207002070,-29.662033928903842
0.020800208002080,32.142087045209117
0.020900209002090,81.666648777540686
0.021000210002100,99.991293394003421
0.021100211002110,80.115275770735295
0.021200212002120,29.632027396870342
0.021300213002130,-32.171837319116669
0.021400214002140,-81.684777002098457
0.021500215002150,-99.990873864381541
0.021600216002160,-80.096468763983950
0.021700217002170,-29.602017939687986
0.021800218002180,32.201584417156035
0.021900219002190,81.702897163077665
0.022000220002200,99.990444464082017
0.022100221002210,80.077653850445088
0.022200222002220,29.572005560319180
0.022300223002230,-32.231328336390703
0.022400224002240,-81.721009258691197
0.022500225002250,-99.990005193147240
0.022600226002260,-80.058831031979437
0.022700227002270,-29.541990261726621
0.022800228002280,32.261069073887164
0.022900229002290,81.739113287151142
0.023000230002300,99.989556051620568
0.023100231002310,80.040000310443403
0.023200232002320,29.511972046873293
0.023300233002330,-32.290806626704175
0.023400234002340,-81.757209246670328
0.023500235002350,-99.989097039546309
0.023600236002360,-80.021161687695880
0.023700237002370,-29.481950918719747
0.023800238002380,32.320540991908850
0.023900239002390,81.775297135462381
0.024000240002400,99.988628156969824
0.024100241002410,80.002315165596528
0.024200242002420,29.451926880234975
0.024300243002430,-32.350272166565929
0.024400244002440,-81.793376951743397
0.024500245002450,-99.988149403937413
0.024600246002460,-79.983460746005804
0.024700247002470,-29.421899934380118
0.024800248002480,32.380000147740489
0.024900249002490,81.811448693725325
0.025000250002500,99.987660780496284
0.025100251002510,79.964598430784946
0.025200252002520,29.391870084119297
0.025300253002530,-32.409724932497902
0.025400254002540,-81.829512359625838
0.025500255002550,-99.987162286694712
0.025600256002560,-79.945728221794226
0.025700257002570,-29.361837332416940
0.025800258002580,32.439446517906553
0.025900259002590,81.847567947661787
0.026000260002600,99.986653922581823
0.026100261002610,79.926850120899886
0.026200262002620,29.331801682235032
0.026300263002630,-32.469164901027078
0.026400264002640,-81.865615456049142
0.026500265002650,-99.986135688207980
0.026600266002660,-79.907964129965464
0.026700267002670,-29.301763136546722
0.026800268002680,32.498880078925808
0.026900269002690,81.883654883011232
0.027000270002700,99.985607583624173
0.027100271002710,79.889070250850196
0.027200272002720,29.271721698309129
0.027300273002730,-32.528592048677432
0.027400274002740,-81.901686226762408
0.027500275002750,-99.985069608882526
0.027600276002760,-79.870168485424315
0.027700277002770,-29.241677370487825
0.027800278002780,32.558300807340864
0.027900279002790,81.919709485524294
0.028000280002800,99.984521764036316
0.028100281002810,79.851258835552031
0.028200282002820,29.211630156056806
0.028300283002830,-32.588006351986060
0.028400284002840,-81.937724657517720
0.028500285002850,-99.983964049139416
0.028600286002860,-79.832341303100009
0.028700287002870,-29.181580057971345
0.028800288002880,32.617708679680611
0.028900289002890,81.955731740965945
0.029000290002900,99.983396464247036
0.029100291002910,79.813415889934021
0.029200292002920,29.151527079206002
0.029300293002930,-32.647407787495126
0.029400294002940,-81.973730734086487
0.029500295002950,-99.982819009415138
0.029600296002960,-79.794482597927413
0.029700297002970,-29.121471222724772
0.029800298002980,32.677103672489764
0.029900299002990,81.991721635109059
0.030000300003000,99.982231684700750
0.030100301003010,79.775541428942347
0.030200302003020,29.091412491494641
0.030300303003030,-32.706796331743817
0.030400304003040,-82.009704442252811
0.030500305003050,-99.981634490161781
0.030600306003060,-79.756592384853803
0.030700307003070,-29.061350888480153
0.030800308003080,32.736485762318104
0.030900309003090,82.027679153742568
0.031000310003100,99.981027425857334
0.031100311003110,79.737635467532286
0.031200312003120,29.031286416657032
0.031300313003130,-32.766171961281806
0.031400314003140,-82.045645767808807
0.031500315003150,-99.980410491847209
0.031600316003160,-79.718670678844049
0.031700317003170,-29.001219078984953
0.031800318003180,32.795854925712476
0.031900319003190,82.063604282673055
0.032000320003200,99.979783688192285
0.032100321003210,79.699698020666347
0.032200322003220,28.971148878432036
0.032300323003230,-32.825534652671884
0.032400324003240,-82.081554696564169
0.032500325003250,-99.979147014954592
0.032600326003260,-79.680717494870350
0.032700327003270,-28.941075817974841
0.032800328003280,32.855211139232864
0.032900329003290,82.099497007710127
0.033000330003300,99.978500472196771
0.033100331003310,79.661729103329748
0.033200332003320,28.910999900571177
0.033300333003330,-32.884884382465870
0.033400334003340,-82.117431214341394
0.033500335003350,-99.977844059982814
0.033600336003360,-79.642732847917273
0.033700337003370,-28.880921129198171
0.033800338003380,32.914554379444368
0.033900339003390,82.135357314682693
0.034000340003400,99.977177778377467
0.034100341003410,79.623728730513321
0.034200342003420,28.850839506822361
0.034300343003430,-32.944221127231415
0.034400344003440,-82.153275306970940
0.034500345003450,-99.976501627446495
0.034600346003460,-79.604716752987017
0.034700347003470,-28.820755036413264
0.034800348003480,32.973884622909168
0.034900349003490,82.171185189432478
0.035000350003500,99.975815607256578
0.035100351003510,79.585696917220289
0.035200352003520,28.790667720937979
0.035300353003530,-33.003544863541315
0.035400354003540,-82.189086960299306
0.035500355003550,-99.975119717875643
0.035600356003560,-79.566669225090720
0.035700357003570,-28.760577563374763
0.035800358003580,33.033201846202623
0.035900359003590,82.206980617809108
0.036000360003600,99.974413959372100
0.036100361003610,79.547633678471456
0.036200362003620,28.730484566683103
0.036300363003630,-33.062855567965457
0.036400364003640,-82.224866160192249
0.036500365003650,-99.973698331815839
0.036600366003660,-79.528590279245066
0.036700367003670,-28.700388733841812
0.036800368003680,33.092506025905223
0.036900369003690,82.242743585679932
0.037000370003700,99.972972835277503
0.037100371003710,79.509539029294857
0.037200372003720,28.670290067821835
0.037300373003730,-33.122153217086904
0.037400374003740,-82.260612892512199
0.037500375003750,-99.972237469828514
0.037600376003760,-79.490479930496349
0.037700377003770,-28.640188571586204
0.037800378003780,33.151797138591895
0.037900379003790,82.278474078925072
0.038000380003800,99.971492235541632
0.038100381003810,79.471412984730947
0.038200382003820,28.610084248114596
0.038300383003830,-33.181437787493877
0.038400384003840,-82.296327143150521
0.038500385003850,-99.970737132490399
0.038600386003860,-79.452338193886064
0.038700387003870,-28.579977100376048
0.038800388003880,33.211075160858812
0.038900389003890,82.314172083432652
0.039000390003900,99.969972160749336
0.039100391003910,79.433255559837761
0.039200392003920,28.549867131342616
0.039300393003930,-33.240709255771733
0.039400394003940,-82.332008898005000
0.039500395003950,-99.969197320393874
0.039600396003960,-79.414165084474973
0.039700397003970,-28.519754343983905
0.039800398003980,33.270340069299259
0.039900399003990,82.349837585110052
0.040000400004000,99.968412611500739
0.040100401004010,79.395066769680525
0.040200402004020,28.489638741280693
0.040300403004030,-33.299967598519032
0.040400404004040,-82.367658142982989
0.040500405004050,-99.967618034147094
0.040600406004060,-79.375960617339686
0.040700407004070,-28.459520326194966
0.040800408004080,33.329591840509032
0.040900409004090,82.385470569871089
0.041000410004100,99.966813588411583
0.041100411004110,79.356846629338563
0.041200412004120,28.429399101705343
0.041300413004130,-33.359212792339513
0.041400414004140,-82.403274864011138
0.041500415004150,-99.965999274373573
0.041600416004160,-79.337724807564001
0.041700417004170,-28.399275070793433
0.041800418004180,33.388830451083749
0.041900419004190,82.421071023647201
0.042000420004200,99.965175092113441
0.042100421004210,79.318595153903630
0.042200422004220,28.369148236419328
0.042300423004230,-33.418444813834085
0.042400424004240,-82.438859047022504
0.042500425004250,-99.964341041712530
0.042600426004260,-79.299457670245843
0.042700427004270,-28.339018601557026
0.042800428004280,33.448055877651036
0.042900429004290,82.456638932381097
0.043000430004300,99.963497123253177
0.043100431004310,79.280312358479804
0.043200432004320,28.308886169197152
0.043300433004330,-33.477663639616878
0.043400434004340,-82.474410677967811
0.043500435004350,-99.962643336818701
0.043600436004360,-79.261159220495486
0.043700437004370,-28.278750942292437
0.043800438004380,33.507268096808865
0.043900439004390,82.492174282028301
0.044000440004400,99.961779682493386
0.044100441004410,79.241998258180089
0.044200442004420,28.248612923834070
0.044300443004430,-33.536869246304569
0.044400444004440,-82.509929742809035
0.044500445004450,-99.960906160362484
0.044600446004460,-79.222829473435553
0.044700447004470,-28.218472116791688
0.044800448004480,33.566467085181877
0.044900449004490,82.527677058557231
0.045000450004500,99.960022770512211
0.045100451004510,79.203652868140253
0.045200452004520,28.188328524140676
0.045300453004530,-33.596061610519037
0.045400454004540,-82.545416227521002
0.045500455004550,-99.959129513029637
0.045600456004560,-79.184468444197620
0.045700457004570,-28.158182148856671
0.045800458004580,33.625652819394581
0.045900459004590,82.563147247952358
0.046000460004600,99.958226388003411
0.046100461004610,79.165276203501463
0.046200462004620,28.128032993915603
0.046300463004630,-33.655240708887405
0.046400464004640,-82.580870118091383
0.046500465004650,-99.957313395522206
0.046600466004660,-79.146076147935958
0.046700467004670,-28.097881062293663
0.046800468004680,33.684825276076701
0.046900469004690,82.598584836201383
0.047000470004700,99.956390535676135
0.047100471004710,79.126868279406850
0.047200472004720,28.067726356967331
0.047300473004730,-33.714406518047376
0.047400474004740,-82.616291400524005
0.047500475004750,-99.955457808556787
0.047600476004760,-79.107652599806798
0.047700477004770,-28.037568880913344
0.047800478004780,33.743984431863225
0.047900479004790,82.633989809311331
0.048000480004800,99.954515214255608
0.048100481004810,79.088429111032681
0.048200482004820,28.007408637108728
0.048300483004830,-33.773559014620503
0.048400484004840,-82.651680060825854
0.048500485004850,-99.953562752866105
0.048600486004860,-79.069197814982189
0.048700487004870,-27.977245628530774
0.048800488004880,33.803130263399723
0.048900489004890,82.669362153311667
0.049000490004900,99.952600424482171
0.049100491004910,79.049958713553735
0.049200492004920,27.947079858157043
0.049300493004930,-33.832698175265698
0.049400494004940,-82.687036085026463
0.049500495004950,-99.951628229198789
0.049600496004960,-79.030711808646515
0.049700497004970,-27.916911328965377
0.049800498004980,33.862262747320997
0.049900499004990,82.704701854225561
0.050000500005000,99.950646167111913
0.050100501005010,79.011457102160520
0.050200502005020,27.886740043933884
0.050300503005030,-33.891823976631088
0.050400504005040,-82.722359459165062
0.050500505005050,-99.949654238318502
0.050600506005060,-78.992194595996480
0.050700507005070,-27.856566006035482
0.050800508005080,33.921381860283155
0.050900509005090,82.740008898101877
0.051000510005100,99.948652442916497
0.051100511005110,78.972924292052411
0.051200512005120,27.826389218259749
0.051300513005130,-33.950936395354027
0.051400514005140,-82.757650169293740
0.051500515005150,-99.947640781004750
0.051600516005160,-78.953646192237599
0.051700517005170,-27.796209683585616
0.051800518005180,33.980487578942238
0.051900519005190,82.775283270999168
0.052000520005200,99.946619252682964
0.052100521005210,78.934360298455090
0.052200522005220,27.766027404975890
0.052300523005230,-34.010035408114589
0.052400524005240,-82.792908201480685
0.052500525005250,-99.945587858052548
0.052600526005260,-78.915066612598224
0.052700527005270,-27.735842385426423
0.052800528005280,34.039579879954232
0.052900529005290,82.810524958988879
0.053000530005300,99.944546597214739
0.053100531005310,78.895765136582057
0.053200532005320,27.705654627916953
0.053300533005330,-34.069120991560709
0.053400534005340,-82.828133541794230
0.053500535005350,-99.943495470272325
0.053600536005360,-78.876455872311993
0.053700537005370,-27.675464135411104
0.053800538005380,34.098658740001810
0.053900539005390,82.845733948158525
0.054000540005400,99.942434477329641
0.054100541005410,78.857138821683634
0.054200542005420,27.645270910905538
0.054300543005430,-34.128193122367023
0.054400544005440,-82.863326176334766
0.054500545005450,-99.941363618490868
0.054600546005460,-78.837813986614378
0.054700547005470,-27.615074957375345
0.054800548005480,34.157724135740850
0.054900549005490,82.880910224595866
0.055000550005500,99.940282893861692
0.055100551005510,78.818481369008410
0.055200552005520,27.584876277801339
0.055300553005530,-34.187251777208125
0.055400554005540,-82.898486091205996
0.055500555005550,-99.939192303549191
0.055600556005560,-78.799140970774147
0.055700557005570,-27.554674875164608
0.055800558005580,34.216776043853983
0.055900559005590,82.916053774423801
0.056000560005600,99.938091847661042
0.056100561005610,78.779792793820789
0.056200562005620,27.524470752446504
0.056300563005630,-34.246296932769262
0.056400564005640,-82.933613272515046
0.056500565005650,-99.936981526305274
0.056600566005660,-78.760436840058318
0.056700567005670,-27.494263912623190
0.056800568005680,34.275814441023755
0.056900569005690,82.951164583755883
0.057000570005700,99.935861339592066
0.057100571005710,78.741073111393973
0.057200572005720,27.464054358692952
0.057300573005730,-34.305328565719655
0.057400574005740,-82.968707706404189
0.057500575005750,-99.934731287632033
0.057600576005760,-78.721701609749758
0.057700577005770,-27.433842093621553
0.057800578005780,34.334839303943440
0.057900579005790,82.986242638728172
0.058000580005800,99.933591370536107
0.058100581005810,78.702322337027439
0.058200582005820,27.403627120391416
0.058300583005830,-34.364346652765924
0.058400584005840,-83.003769379006386
0.058500585005850,-99.932441588417447
0.058600586005860,-78.682935295140055
0.058700587005870,-27.373409442001638
0.058800588005880,34.393850609290276
0.058900589005890,83.021287925499138
0.059000590005900,99.931281941389301
0.059100591005910,78.663540486011925
0.059200592005920,27.343189061418787
0.059300593005930,-34.423351170603986
0.059400594005940,-83.038798276480264
0.059500595005950,-99.930112429566194
0.059600596005960,-78.644137911547119
0.059700597005970,-27.312965981626085
0.059800598005980,34.452848333784218
0.059900599005990,83.056300430221185
0.060000600006000,99.928933053063545
0.060100601006010,78.624727573660962
0.060200602006020,27.282740205617962
0.060300603006030,-34.482342095919130
0.060400604006040,-83.073794384994187
0.060500605006050,-99.927743811997800
0.060600606006060,-78.605309474276581
0.060700607006070,-27.252511736378178
0.060800608006080,34.511832454113232
0.060900609006090,83.091280139072339
0.061000610006100,99.926544706486126
0.061100611006110,78.585883615310848
0.061200612006120,27.222280576874365
0.061300613006130,-34.541319405439360
0.061400614006140,-83.108757690732673
0.061500615006150,-99.925335736647554
0.061600616006160,-78.566449998670876
0.061700617006170,-27.192046730107204
0.061800618006180,34.570802946986674
0.061900619006190,83.126227038240401
0.062000620006200,99.924116902600758
0.062100621006210,78.547008626285603
0.062200622006220,27.161810199061271
0.062300623006230,-34.600283075860695
0.062400624006240,-83.143688179880499
0.062500625006250,-99.922888204466048
0.062600626006260,-78.527559500074190
0.062700627006270,-27.131570986704972
0.062800628006280,34.629759789135264
0.062900629006290,83.161141113929276
0.063000630006300,99.921649642365423
0.063100631006310,78.508102621946051
0.063200632006320,27.101329096039802
0.063300633006330,-34.659233083905896
0.063400634006340,-83.178585838654385
0.063500635006350,-99.920401216420458
0.063600636006360,-78.488637993832413
0.063700637006370,-27.071084530045646
0.063800638006380,34.688702957263111
0.063900639006390,83.196022352343221
0.064000640006400,99.919142926754361
0.064100641006410,78.469165617651242
0.064200642006420,27.040837291708119
0.064300643006430,-34.718169406297775
0.064400644006440,-83.213450653274521
0.064500645006450,-99.917874773491846
0.064600646006460,-78.449685495324744
0.064700647006470,-27.010587384013107
0.064800648006480,34.747632428101085
0.064900649006490,83.230870739721539
0.065000650006500,99.916596756758068
0.065100651006510,78.430197628775929
0.065200652006520,26.980334809946743
0.065300653006530,-34.777092019769889
0.065400654006540,-83.248282609964647
0.065500655006550,-99.915308876678509
0.065600656006560,-78.410702019928578
0.065700657006570,-26.950079572489972
0.065800658006580,34.806548178380091
0.065900659006590,83.265686262294437
0.066000660006600,99.914011133380995
0.066100661006610,78.391198670703659
0.066200662006620,26.919821674645871
0.066300663006630,-34.836000901039874
0.066400664006640,-83.283081694983466
0.066500665006650,-99.912703526993653
0.066600666006660,-78.371687583037058
0.066700667006670,-26.889561119384958
0.066800668006680,34.865450184841805
0.066900669006690,83.300468906314535
0.067000670006700,99.911386057644819
0.067100671006710,78.352168758844215
0.067200672006720,26.859297909694430
0.067300673006730,-34.894896026862781
0.067400674006740,-83.317847894580694
0.067500675006750,-99.910058725465291
0.067600676006760,-78.332642200051993
0.067700677006770,-26.829032048578160
0.067800678006780,34.924338424212017
0.067900679006790,83.335218658056903
0.068000680006800,99.908721530585851
0.068100681006810,78.313107908598539
0.068200682006820,26.798763539007446
0.068300683006830,-34.953777373983087
0.068400684006840,-83.352581195031561
0.068500685006850,-99.907374473138262
0.068600686006860,-78.293565886401581
0.068700687006870,-26.768492383970273
0.068800688006880,34.983212873259241
0.068900689006890,83.369935503793840
0.069000690006900,99.906017553256206
0.069100691006910,78.274016135390255
0.069200692006920,26.738218586465816
0.069300693006930,-35.012644919134736
0.069400694006940,-83.387281582621185
0.069500695006950,-99.904650771072951
0.069600696006960,-78.254458657501488
0.069700697006970,-26.707942149482598
0.069800698006980,35.042073508720144
0.069900699006990,83.404619429810680
0.070000700007000,99.903274126723346
0.070100701007010,78.234893454665908
0.070200702007020,26.677663075992935
0.070300703007030,-35.071498639094415
0.070400704007040,-83.421949043650798
0.070500705007050,-99.901887620344098
0.070600706007060,-78.215320528804313
0.070700707007070,-26.647381369002293
0.070800708007080,35.100920307352837
0.070900709007090,83.439270422421430
0.071000710007100,99.900491252071305
0.071100711007110,78.195739881859453
0.071200712007120,26.617097031499949
0.071300713007130,-35.130338510606983
0.071400714007140,-83.456583564422075
0.071500715007150,-99.899085022042797
0.071600716007160,-78.176151515760722
0.071700717007170,-26.586810066459005
0.071800718007180,35.159753245936862
0.071900719007190,83.473888467943681
0.072000720007200,99.897668930397913
0.072100721007210,78.156555432441792
0.072200722007220,26.556520476885701
0.072300723007230,-35.189164510444073
0.072400724007240,-83.491185131271678
0.072500725007250,-99.896242977276444
0.072600726007260,-78.136951633837114
0.072700727007270,-26.526228265764630
0.072800728007280,35.218572301230594
0.072900729007290,83.508473552698646
0.073000730007300,99.894807162818367
0.073100731007310,78.117340121881881
0.073200732007320,26.495933436080620
0.073300733007330,-35.247976615377461
0.073400734007340,-83.525753730527313
0.073500735007350,-99.893361487166203
0.073600736007360,-78.097720898508527
0.073700737007370,-26.465635990840692
0.073800738007380,35.277377449997942
0.073900739007390,83.543025663042485
0.074000740007400,99.891905950462686
0.074100741007410,78.078093965664422
0.074200742007420,26.435335933019239
0.074300743007430,-35.306774802189722
0.074400744007440,-83.560289348539129
0.074500745007450,-99.890440552850691
0.074600746007460,-78.058459325276402
0.074700747007470,-26.405033265607358
0.074800748007480,35.336168669034869
0.074900749007490,83.577544785322445
0.075000750007500,99.888965294475668
0.075100751007510,78.038816979282700
0.075200752007520,26.374727991612843
0.075300753007530,-35.365559047647686
0.075400754007540,-83.594791971679655
0.075500755007550,-99.887480175482978
0.075600756007560,-78.019166929633016
0.075700757007570,-26.344420114010862
0.075800758007580,35.394945935126884
0.075900759007590,83.612030905911325
0.076000760007600,99.885985196019249
0.076100761007610,77.999509178256417
0.076200762007620,26.314109635793276
0.076300763007630,-35.424329328560880
0.076400764007640,-83.629261586315707
0.076500765007650,-99.884480356232032
0.076600766007660,-77.979843727093467
0.076700767007670,-26.283796559963175
0.076800768007680,35.453709225049074
0.076900769007690,83.646484011191831
0.077000770007700,99.882965656269889
0.077100771007710,77.960170578092558
0.077200772007720,26.253480889512932
0.077300773007730,-35.483085621707147
0.077400774007740,-83.663698178839610
0.077500775007750,-99.881441096282074
0.077600776007760,-77.940489733195733
0.077700777007770,-26.223162627418738
0.077800778007780,35.512458515619237
0.077900779007790,83.680904087562823
0.078000780007800,99.879906676419921
0.078100781007810,77.920801194335141
0.078200782007820,26.192841776689939
0.078300783007830,-35.541827903896404
0.078400784007840,-83.698101735653651
0.078500785007850,-99.878362396834035
0.078600786007860,-77.901104963465031
0.078700787007870,-26.162518340319675
0.078800788007880,35.571193783623499
0.078900789007890,83.715291121423746
0.079000790007900,99.876808257676913
0.079100791007910,77.881401042529717
0.079200792007920,26.132192321284897
0.079300793007930,-35.600556151917573
0.079400794007940,-83.732472243176232
0.079500795007950,-99.875244259102772
0.079600796007960,-77.861689433463610
0.079700797007970,-26.101863722595713
0.079800798007980,35.629915005880100
0.079900799007990,83.749645099205736
0.080000800008000,99.873670401265173
0.080100801008010,77.841970138223232
0.080200802008020,26.071532547240555
0.080300803008030,-35.659270342596955
0.080400804008040,-83.766809687826367
0.080500805008050,-99.872086684319484
0.080600806008060,-77.822243158751661
0.080700807008070,-26.041198798213582
0.080800808008080,35.688622159186245
0.080900809008090,83.783966007343693
0.081000810008100,99.870493108422593
0.081100811008110,77.802508496996211
0.081200812008120,26.010862478509221
0.081300813008130,-35.717970452750485
0.081400814008140,-83.801114056057912
0.081500815008150,-99.868889673731559
0.081600816008160,-77.782766154901466
0.081700817008170,-25.980523591122147
0.081800818008180,35.747315220381907
0.081900819008190,83.818253832276241
0.082000820008200,99.867276380404618
0.082100821008210,77.763016134430600
0.082200822008220,25.950182139047271
0.082300823008230,-35.776656459189034
0.082400824008240,-83.835385334319113
0.082500825008250,-99.865653228601076
0.082600826008260,-77.743258437508231
0.082700827008270,-25.919838125279792
0.082800828008280,35.805994166275418
0.082900829008290,83.852508560473680
0.083000830008300,99.864020218481159
0.083100831008310,77.723493066106187
0.083200832008320,25.889491552815137
0.083300833008330,-35.835328338744972
0.083400834008340,-83.869623509068219
0.083500835008350,-99.862377350206032
0.083600836008360,-77.703720022175645
0.083700837008370,-25.859142424648990
0.083800838008380,35.864658973701935
0.083900839008390,83.886730178413188
0.084000840008400,99.860724623937898
0.084100841008410,77.683939307647037
0.084200842008420,25.828790743777287
0.084300843008430,-35.893986068250925
0.084400844008440,-83.903828566801323
0.084500845008450,-99.859062039839912
0.084600846008460,-77.664150924494507
